campaign_media_id,campaign_id,campaign_name,media_id,start_date,end_date,slot_count,executed_price,execution_image_url,campaign_media_status
32,33,13,아미 시즌 프로모션 SS 캠페인,7,2025-04-01,2025-05-01,18,6800000.0,/images/campaign.jpg,완료
33,34,13,아미 시즌 프로모션 SS 캠페인,12,2025-04-05,2025-06-05,20,14800000.0,/images/campaign.jpg,완료
34,35,13,아미 시즌 프로모션 SS 캠페인,23,2025-04-10,2025-06-30,22,6800000.0,/images/campaign.jpg,완료
35,36,14,칼바인클라인 모던 프로모션 신상품 캠페인,17,2025-04-05,2025-05-05,15,6000000.0,/images/campaign.jpg,완료
36,37,14,칼바인클라인 모던 프로모션 신상품 캠페인,28,2025-04-10,2025-04-30,15,4300000.0,/images/campaign.jpg,완료
37,38,15,코오롱인더스트리 FnC 패션위크 프로모션 신상품 캠페인,6,2025-04-10,2025-05-10,18,14800000.0,/images/campaign.jpg,완료
38,39,15,코오롱인더스트리 FnC 패션위크 프로모션 신상품 캠페인,10,2025-04-15,2025-05-05,16,6800000.0,/images/campaign.jpg,완료
39,40,16,우영미 아틀리에 특별전 SS 캠페인,21,2025-04-15,2025-06-15,25,15000000.0,/images/campaign.jpg,완료
40,41,16,우영미 아틀리에 특별전 SS 캠페인,32,2025-04-20,2025-06-10,18,7800000.0,/images/campaign.jpg,완료
41,42,17,세컨플로어 디자이너 특별전 신상품 캠페인,30,2025-04-20,2025-05-20,16,8800000.0,/images/campaign.jpg,완료
42,43,17,세컨플로어 디자이너 특별전 신상품 캠페인,35,2025-04-25,2025-05-15,22,19800000.0,/images/campaign.jpg,완료
43,44,18,꼼데가르송 모던 할인 신상품 캠페인,3,2025-05-01,2025-06-01,15,14800000.0,/images/campaign.jpg,완료
44,45,18,꼼데가르송 모던 할인 신상품 캠페인,5,2025-05-05,2025-07-05,18,14500000.0,/images/campaign.jpg,완료
45,46,18,꼼데가르송 모던 할인 신상품 캠페인,14,2025-05-10,2025-07-31,20,4300000.0,/images/campaign.jpg,완료
46,47,19,아디다스코리아 퍼포먼스 할인 신상품 캠페인,25,2025-05-05,2025-06-05,20,5300000.0,/images/campaign.jpg,완료
47,48,19,아디다스코리아 퍼포먼스 할인 신상품 캠페인,33,2025-05-10,2025-05-30,18,8300000.0,/images/campaign.jpg,완료
48,49,20,샤넬코리아 헤리티지 시즌 스프링 캠페인,38,2025-05-10,2025-06-10,16,7800000.0,/images/campaign.jpg,완료
49,50,20,샤넬코리아 헤리티지 시즌 스프링 캠페인,40,2025-05-15,2025-06-05,15,3600000.0,/images/campaign.jpg,완료
50,51,21,코오롱인더스트리 FnC 컬렉션 브랜딩 연말 캠페인,27,2025-05-15,2025-07-15,15,4800000.0,/images/campaign.jpg,완료
51,52,21,코오롱인더스트리 FnC 컬렉션 브랜딩 연말 캠페인,36,2025-05-20,2025-07-10,18,7300000.0,/images/campaign.jpg,완료
52,53,22,삼성물산 패션그룹 패션위크 신제품 출시 SS 캠페인,13,2025-05-20,2025-06-20,20,6800000.0,/images/campaign.jpg,완료
53,54,22,삼성물산 패션그룹 패션위크 신제품 출시 SS 캠페인,18,2025-05-25,2025-06-15,25,7500000.0,/images/campaign.jpg,완료
54,55,23,프라다코리아 시그니처 신제품 출시 신상품 캠페인,1,2025-06-01,2025-07-01,22,6800000.0,/images/campaign.jpg,진행
55,56,23,프라다코리아 시그니처 신제품 출시 신상품 캠페인,4,2025-06-05,2025-08-05,20,11800000.0,/images/campaign.jpg,진행
56,57,23,프라다코리아 시그니처 신제품 출시 신상품 캠페인,9,2025-06-10,2025-08-31,18,4900000.0,/images/campaign.jpg,진행
57,58,24,한섬 쇼핑 시즌 봄 캠페인,2,2025-06-05,2025-07-05,16,6800000.0,/images/campaign.jpg,진행
58,59,24,한섬 쇼핑 시즌 봄 캠페인,15,2025-06-10,2025-07-01,15,2900000.0,/images/campaign.jpg,진행
59,60,25,유니클로코리아 스타일 할인 스프링 캠페인,16,2025-06-10,2025-07-10,22,3300000.0,/images/campaign.jpg,진행
60,61,25,유니클로코리아 스타일 할인 스프링 캠페인,42,2025-06-15,2025-07-05,16,3300000.0,/images/campaign.jpg,진행
61,62,26,칼바인클라인 컨템포 브랜딩 시즌 캠페인,12,2025-06-15,2025-08-15,18,14800000.0,/images/campaign.jpg,진행
62,63,26,칼바인클라인 컨템포 브랜딩 시즌 캠페인,43,2025-06-20,2025-08-10,20,5300000.0,/images/campaign.jpg,진행
63,64,27,나이키코리아 스포츠 시즌 스프링 캠페인,44,2025-06-20,2025-07-20,15,5800000.0,/images/campaign.jpg,진행
64,65,27,나이키코리아 스포츠 시즌 스프링 캠페인,47,2025-06-25,2025-07-15,14,3600000.0,/images/campaign.jpg,진행
65,66,28,아디다스코리아 스포츠 시즌 스프링 캠페인,8,2025-07-01,2025-08-01,20,14800000.0,/images/campaign.jpg,예정
66,67,28,아디다스코리아 스포츠 시즌 스프링 캠페인,11,2025-07-05,2025-09-05,16,4900000.0,/images/campaign.jpg,예정
67,68,28,아디다스코리아 스포츠 시즌 스프링 캠페인,20,2025-07-10,2025-09-30,18,1100000.0,/images/campaign.jpg,예정
68,69,29,칼바인클라인 시즌 시즌 스프링 캠페인,5,2025-07-05,2025-08-05,15,14500000.0,/images/campaign.jpg,예정
69,70,29,칼바인클라인 시즌 시즌 스프링 캠페인,10,2025-07-10,2025-07-30,16,6800000.0,/images/campaign.jpg,예정
70,71,30,꼼데가르송 시즌 프로모션 신상품 캠페인,26,2025-07-10,2025-08-10,14,4800000.0,/images/campaign.jpg,예정
71,72,30,꼼데가르송 시즌 프로모션 신상품 캠페인,31,2025-07-15,2025-08-05,18,11800000.0,/images/campaign.jpg,예정
